paper_id,label,important_segment,important_segment_parsed_tree
10.1017/xps.2016.5,1,"Information about candidate funding sources—or at least, intimations about those sources—is often reported by media and reform-minded interest organizations who disseminate summary financial information for mass consumption, particularly as part of “horse-race” coverage to describe which candidate has raised more money at each quarterly deadline.1 Indeed, political campaigns themselves might attempt to use their funding profile to their advantage, as evidenced by the email from President Barack Obama to prospective donors referenced above. Prior work suggests that campaign finance information can be informative to voters.","(ROOT  (S    (NP      (NP        (NP (NN Information))        (PP (IN about)          (NP            (NML (NN candidate) (NN funding))            (NNS sources))))      (: —)      (CC or)      (ADVP (IN at) (RBS least))      (NP (, ,)        (NP (NNS intimations))        (PP (IN about)          (NP (DT those) (NNS sources))))      (: —))    (VP (VBZ is)      (ADVP (RB often))      (VP (VBN reported)        (PP (IN by)          (NP            (NP (NNS media))            (CC and)            (NP              (NP                (ADJP (NN reform) (HYPH -) (JJ minded))                (NN interest) (NNS organizations))              (SBAR                (WHNP (WP who))                (S                  (VP (VBP disseminate)                    (NP (NN summary) (JJ financial) (NN information))                    (PP                      (PP (IN for)                        (NP (NN mass) (NN consumption)))                      (, ,) (RB particularly)                      (PP (IN as)                        (NP                          (NP (NN part))                          (PP (IN of)                            (NP (`` “)                              (NML (NN horse) (HYPH -) (NN race))                              ('' ”) (NN coverage))))))                    (S                      (VP (TO to)                        (VP (VB describe)                          (SBAR                            (WHNP (WDT which))                            (S                              (NP (NN candidate))                              (VP (VBZ has)                                (VP (VBN raised)                                  (NP (JJR more) (NN money))                                  (PP (IN at)                                    (NP                                      (NP (DT each) (JJ quarterly) (NN deadline))                                      (NP-TMP (CD .1))))                                  (ADVP (RB Indeed)))))))))))))))        (, ,)        (FRAG          (NP            (NP (JJ political) (NNS campaigns))            (SBAR              (S                (NP (PRP themselves))                (VP (MD might)                  (VP (VB attempt)                    (S                      (VP (TO to)                        (VP (VB use)                          (NP (PRP$ their) (NN funding) (NN profile))                          (PP (IN to)                            (NP (PRP$ their) (NN advantage)))                          (, ,)                          (SBAR (IN as)                            (S                              (VP (VBN evidenced)                                (PP (IN by)                                  (NP                                    (NP (DT the) (NN email))                                    (PP (IN from)                                      (NP (NNP President) (NNP Barack) (NNP Obama))))))))))))))))          (PP (IN to)            (NP (JJ prospective) (NNS donors)))          (S            (VP (VBN referenced)              (ADVP (RB above)))))))    (. .)))"
10.1017/xps.2014.20,1,"Core terms of use, available at https://www.cambridge.org/core/terms. https://doi.org/10.1017/xps.2014.20 Downloaded from https://www.cambridge.org/core. University of Melbourne Library, on 18 Apr 2019 at 13:53:25, subject to the Cambridge In spite of these open questions, these studies make important contributions to the study of empathy and humanization as well as to the study and practice of conflict resolution. They suggest that not only the type of empathy expressed in conflict resolution is important (Batson and Ahmad 2009) but also that the topic is important (e.g., whether it is for suffering caused by the ingroup or not).","(ROOT  (FRAG    (NP      (NP (NNP Core) (NNS terms))      (PP (IN of)        (NP (NN use))))    (, ,)    (ADJP (JJ available))    (PP (IN at)      (NP (ADD https://www.cambridge.org/core/terms)))    (. .)))"
10.1086/653597,0,"Washington, D.C.: Government Printing Office. War Production Board. 1943. State Distribution of War Supply and Facility Contracts: Cumulative through May 1943. Washington, D.C.: War Production Board. Wilde, Melissa J. 2004. “How Culture Mattered at Vatican II: Collegiality Trumps Authority in the Council’s Social Movement Organizations.” American Sociological Review 69 (4): 576–602. Witte, John. 1985. The Politics and Development of the Federal Income Tax. Madison: University of Wisconsin Press. Zahariadis, Nikolaidos. 2007. “The Multiple Streams Framework: Structure, Limitations, Prospects.” Pp. 65–92 in Theories of the Policy Process, edited by P. Sabatier. Boulder, Colo.: Westview.","(ROOT  (FRAG    (NP (NNP Washington) (, ,) (NNP D.C.))    (: :)    (NP (NNP Government) (NNP Printing) (NNP Office))    (. .)))"
10.1016/j.socscimed.2017.11.018,1,"We thus propose the term ‘amgits’—literally and post-structurally as a form of strategic reversibility (Foucault, 1991)—to remind us that conventional use of the word ‘stigma’ represents a backwards, counterproductive approach to combatting the actual roots of the prejudice. Going a step further, one could posit ‘stigma’ as a false-consciousness of [the Marxist view (Eyerman, 1981)] or a less useful vocabulary for [the pragmatist view (Rorty, 1989)] the structural forces that result in the human-cum-pathology an actor is maligning.","(ROOT  (S    (NP (PRP We))    (ADVP (RB thus))    (VP (VB propose)      (S        (NP          (NP (DT the) (NN term) (`` ‘) (NNS amgits) ('' ’))          (: —)          (RRC            (ADVP              (ADVP (RB literally))              (CC and)              (ADVP (RB post-structurally)))            (PP (IN as)              (NP                (NP (DT a) (NN form))                (PP (IN of)                  (NP (JJ strategic) (NN reversibility)                    (PRN (-LRB- -LRB-)                      (NP (NNP Foucault))                      (, ,)                      (NP (CD 1991))                      (-RRB- -RRB-)))))))          (: —))        (VP (TO to)          (VP (VB remind)            (NP (PRP us))            (SBAR (IN that)              (S                (NP                  (NP (JJ conventional) (NN use))                  (PP (IN of)                    (NP (DT the) (NN word) (`` ‘) (NN stigma) ('' ’))))                (VP (VBZ represents)                  (NP (DT a)                    (NP                      (ADVP (RB backwards))                      (, ,) (JJ counterproductive) (NN approach)))                  (PP (IN to)                    (S                      (VP (VBG combatting)                        (NP                          (NP (DT the) (JJ actual) (NNS roots))                          (PP (IN of)                            (NP (DT the) (NN prejudice))))))))))))))    (. .)))"
10.3102/0002831209350493,1,"2 3 .4 0 , 2 .2 7 A h ig h sc o re in d ic at e s th at th e st u d e n t fe e ls m o re co n n e ct e d to th e sc h o o l. a I n th e 2 0 0 0 P ro g ra m fo r In te rn a ti o n al St u d e n t A ss e ss m e n t d at ab as e , th e se lf","(ROOT  (X    (X      (NP        (NP (CD 2) (CD 3) (CD .4) (CD 0) (, ,) (CD 2))        (NP (CD .2) (CD 7)))      (NP (DT A)        (NML (NN h) (NN ig))        (NN h))      (NP        (NP (NN sc))        (PP (IN o)          (PP (IN re)            (PP (IN in)              (NP                (NP (NN d) (NN ic))                (PP (IN at)                  (NP                    (NP (NN e) (POS s))                    (NML                      (SBAR (IN th)                        (SBAR                          (ADVP (IN at))                          (IN th))))                    (NML (NNP e) (NNP st))                    (NN u) (NN d) (NN e) (NN n) (NN t)))))))))    (NP      (NP (FW fe))      (SBAR        (S          (NP            (LST (LS e))            (NP (NNPS ls)))          (VP (VBP m)            (NP              (PP (IN o)                (PP (IN re)                  (NP                    (NP (NN co) (NN n) (NN n) (NN e) (NN ct) (NN e) (NN d))                    (PP (IN to)                      (NP                        (SBAR (IN th)                          (S                            (NP                              (NP (NN e) (NN sc) (NN h))                              (PP (IN o) (IN o)                                (NP                                  (NP (NN l.))                                  (NP                                    (NP (DT a) (NN I) (NN n))                                    (SBAR (IN th)                                      (FRAG                                        (NP (NN e)))))                                  (PRN                                    (FRAG                                      (NP (CD 2) (CD 0) (CD 0) (CD 0))                                      (NP (NN P) (NN ro) (NN g) (NN ra) (NN m))))                                  (PP (IN fo)                                    (NP (NN r))))))                            (PP (IN In)                              (NP (DT te) (NNP rn))))))))))              (NP                (NP (DT a) (NN ti))                (PP (IN o)                  (NP (NN n))))              (NP                (NP (NNP al) (NNP St))                (NP (NN u) (NN d) (NN e) (NN n) (NN t)))              (NP                (NP (DT A)                  (NML (NN ss) (NN e) (NN ss) (NN m) (NN e) (NN n) (NN t))                  (NN d))                (PP (IN at)                  (NP (NN ab)))))            (PP (IN as)              (NP (NN e))))))      (, ,)      (SBAR (IN th)        (S          (NP            (LST (LS e))            (NP (FW se) (FW lf))))))))"
10.1162/qjec.2009.124.2.597,1,"Arguably, these diagnoses are “nondeferrable,” and patients with these conditions will present at the ED at the same rate just before and just after their 65th birthdays, irrespective of Medicare coverage. Table I summarizes the ten most common diagnosis codes in this subsample of 425,315 “nondeferrable” admissions. The largest diagnosis category is obstructive chronic bronchitis with acute exacerbation. (This includes patients with chronic obstructive pulmonary disease—a common diagnosis for smokers and exsmokers.)","(ROOT  (S    (ADVP (RB Arguably))    (, ,)    (S      (NP (DT these) (NNS diagnoses))      (VP (VBP are)        (ADJP (`` “) (JJ nondeferrable) (, ,) ('' ”))))    (CC and)    (S      (NP        (NP (NNS patients))        (PP (IN with)          (NP (DT these) (NNS conditions))))      (VP (MD will)        (VP (VB present)          (PP (IN at)            (NP              (NP (DT the) (NN ED))              (PP (IN at)                (NP (DT the) (JJ same) (NN rate)))))          (ADVP (RB just))          (ADVP (RB before)            (CC and)            (RB just))          (PP (IN after)            (NP (PRP$ their) (JJ 65th) (NNS birthdays)))          (, ,)          (ADVP (RB irrespective)            (PP (IN of)              (NP (NNP Medicare) (NN coverage)))))))    (. .)))"
10.1177/0022002716682593,0,"Different factors lead to demobilization: ambivalence regarding their political stands (Mutz 2002b; Jang 2009); a psychological need to avoid conflict leading individuals to retreat from political discussion and resulting in lower political interest (Jang 2009; McClurg 2006); and the distress produced by being forced to choose between two stands (Mutz 2002b). We contend that duals find themselves in a similar situation to cross-pressured voters. Torn by the political conflict that confronts the two groups they belong to, dual identifiers should react by distancing themselves from the source of conflict (i.e., politics) and becoming less interested and more distrustful of politics.",(ROOT  (S    (NP (JJ Different) (NNS factors))    (VP (VBP lead)      (PP (IN to)        (NP (NN demobilization)))      (: :)      (NP        (NP          (NP (NN ambivalence))          (PP (VBG regarding)            (NP (PRP$ their) (JJ political) (NNS stands)              (PRN (-LRB- -LRB-)                (NP (NNP Mutz) (NN 2002b))                (: ;)                (NP (NNP Jang) (CD 2009))                (-RRB- -RRB-)))))        (: ;)        (NP (DT a) (JJ psychological) (NN need)          (S            (VP (TO to)              (VP (VB avoid)                (NP (NN conflict))                (S                  (VP                    (VP (VBG leading)                      (NP (NNS individuals))                      (S                        (VP (TO to)                          (VP (VB retreat)                            (PP (IN from)                              (NP (JJ political) (NN discussion)))))))                    (CC and)                    (VP (VBG resulting)                      (PP (IN in)                        (NP (JJR lower) (JJ political) (NN interest)))                      (PRN (-LRB- -LRB-)                        (NP (NNP Jang) (CD 2009))                        (: ;)                        (NP (NNP McClurg) (CD 2006))                        (-RRB- -RRB-)))))))))        (: ;)        (CC and)        (NP          (NP (DT the) (NN distress))          (VP (VBN produced)            (PP (IN by)              (S                (VP (VBG being)                  (VP (VBN forced)                    (S                      (VP (TO to)                        (VP (VB choose)                          (PP (IN between)                            (NP (CD two) (NNS stands))))))                    (PRN (-LRB- -LRB-)                      (NP (NNP Mutz) (CD 2002b))                      (-RRB- -RRB-))))))))))    (. .)))
10.1177/0022002712448904,1,"Not only are COIL variables individually useful; they can also be combined to operationalize theoretically important but hard-to-measure concepts. Consider a cornerstone concept in the contracting literature: the incomplete contract.24 Although its origins are in economics, political scientists have found the concept quite valuable.25 The contracting literature devotes considerable attention to why we observe incomplete contracts and why we observe particular forms of incompleteness and not others. In a world without transaction or information-processing costs, we would expect contracts to be complete: they would indicate the contracting parties’ obligations in all possible states of the world in all future periods.",(ROOT  (S    (CONJP (RB Not) (RB only))    (SINV      (VP (VBP are))      (NP        (NP (NN COIL) (NNS variables))        (ADJP (RB individually) (JJ useful))))    (: ;)    (S      (NP (PRP they))      (VP (MD can)        (ADVP (RB also))        (VP (VB be)          (VP (VBN combined)            (PP (IN to)              (NP                (NML                  (S                    (VP (VB operationalize)                      (ADJP (RB theoretically) (JJ important)                        (CC but)                        (JJ hard))                      (S                        (VP (HYPH -) (TO to) (HYPH -)                          (VP (VB measure)))))))                (NNS concepts)))))))    (. .)))
10.1177/0022002711414375,0,"If SEI garners the same type of public support in other democracies, the appeal this policy option has for democratic executives contemplating diversion becomes clearer. Even if they would like to use PSI for diversion, some democratic leaders may not be able to. A major thread of recent diversionary literature focuses on the ability that potential target states have to thwart diversionary uses of force by troubled leaders (Clark 2003). The strategic conflict avoidance thesis presumes that decision makers in states that stand a good chance of becoming diversionary targets alter their behavior to avoid diversionary military force.","(ROOT  (S    (SBAR (IN If)      (S        (NP (NNP SEI))        (VP (VBZ garners)          (NP            (NP (DT the) (JJ same) (NN type))            (PP (IN of)              (NP                (NP (JJ public) (NN support))                (PP (IN in)                  (NP (JJ other) (NNS democracies)))))))))    (, ,)    (NP      (NP (DT the) (NN appeal))      (SBAR        (S          (NP (DT this) (NN policy) (NN option))          (VP (VBZ has)            (PP (IN for)              (NP                (NP (JJ democratic) (NNS executives))                (VP (VBG contemplating)                  (NP (NN diversion)))))))))    (VP (VBZ becomes)      (ADJP (JJR clearer)))    (. .)))"
10.1177/0022002708330289,1,"Countries with high CINC scores are more likely to send and receive diplomatic recognition. Capable countries are particularly likely to recognize one another. Democracies are more active diplomatically, again particularly with each other. Distant nations are less likely to recognize one another. While contiguous states are less likely to recognize each other, they are more likely to have higher level embassies when they recognize one another. Allies, of course, tend to have formal diplomatic ties. For additional evidence of the diplomatic impact of nuclear status, we turn to ICOW data on settlement attempts of contentious issues.",(ROOT  (S    (NP      (NP (NNS Countries))      (PP (IN with)        (NP (JJ high) (NN CINC) (NNS scores))))    (VP (VBP are)      (ADJP (RBR more) (JJ likely)        (S          (VP (TO to)            (VP (VB send)              (CC and)              (VB receive)              (NP (JJ diplomatic) (NN recognition)))))))    (. .)))
10.1093/qje/qjw003,1,"For example, both household surveys and nighttime lights may systematically fail to capture top incomes (the former because of misreporting and the latter if highly concentrated incomes do not generate much light-producing activity), whereas national accounts may capture production that eventually constitutes the incomes of the very rich. From equation (14), we can easily see that the estimate of the optimal relative weight on national ac- counts, b G bGþbS, is increasing in the ratio of the covariances covðyG i;t ;yL i;t Þ covðyS i;t ;yL i;t Þ.","(ROOT  (S    (PP (IN For)      (NP (NN example)))    (, ,)    (NP (CC both)      (NP (NN household) (NNS surveys))      (CC and)      (NP (NN nighttime) (NNS lights)))    (VP (MD may)      (ADVP (RB systematically))      (VP (VB fail)        (S          (VP (TO to)            (VP (VB capture)              (NP                (NP (JJ top) (NNS incomes))                (-LRB- -LRB-)                (NP (DT the)                  (ADJP (JJ former)                    (PP (IN because)                      (PP (IN of)                        (NP                          (NP (VBG misreporting))                          (CC and)                          (NP                            (NP (DT the) (JJ latter))                            (SBAR (IN if)                              (S                                (NP                                  (ADJP (RB highly) (JJ concentrated))                                  (NNS incomes))                                (VP (VBP do) (RB not)                                  (VP (VB generate))))))))))                  (JJ much)                  (ADJP (NN light) (HYPH -) (VBG producing))                  (NN activity))                (-RRB- -RRB-))              (, ,)              (SBAR (IN whereas)                (S                  (NP (JJ national) (NNS accounts))                  (VP (MD may)                    (VP (VB capture)                      (NP                        (NP (NN production))                        (SBAR                          (WHNP (WDT that))                          (S                            (ADVP (RB eventually))                            (VP (VBZ constitutes)                              (NP                                (NP (DT the) (NNS incomes))                                (PP (IN of)                                  (NP (DT the)                                    (ADJP (RB very) (JJ rich))))))))))))))))))    (. .)))"
10.1162/qjec.2009.124.1.399,0,"This suggests that the populations of cities are likely to be more homogeneous than those of congressional districts or states. We document below that this is indeed the case. Both types of models discussed above are likely to predict less partisanship the more alike are the residents of any jurisdiction. For example, greater homogeneity among citizens may facilitate political parties credibly committing to moderate policies according to “citizen-candidate” models. City homogeneity also can limit strategic extremism, because it becomes harder to win elections by catering to a thin minority with extreme preferences in such circumstances.",(ROOT  (S    (NP (DT This))    (VP (VBZ suggests)      (SBAR (IN that)        (S          (NP            (NP (DT the) (NNS populations))            (PP (IN of)              (NP (NNS cities))))          (VP (VBP are)            (ADJP (JJ likely)              (S                (VP (TO to)                  (VP (VB be)                    (ADJP                      (ADJP (RBR more) (JJ homogeneous))                      (PP (IN than)                        (NP                          (NP (DT those))                          (PP (IN of)                            (NP (JJ congressional) (NNS districts)                              (CC or)                              (NNS states))))))))))))))    (. .)))
10.1086/666746,1,"That the child may prefer a CCT to a CT that pays a larger transfer may seem counterintuitive since the child has a cost of going to school. Proposition 3 says that the child would prefer a CCT to a CT if and only if, in equilibrium, the child does not go to school in the CT scheme.",(ROOT  (S    (SBAR (IN That)      (S        (NP (DT the) (NN child))        (VP (MD may)          (VP (VB prefer)            (NP (DT a) (NN CCT))            (PP (IN to)              (NP                (NP (DT a) (NN CT))                (SBAR                  (WHNP (WDT that))                  (S                    (VP (VBZ pays)                      (NP (DT a) (JJR larger) (NN transfer)))))))))))    (VP (MD may)      (VP (VB seem)        (ADJP (JJ counterintuitive))        (SBAR (IN since)          (S            (NP (DT the) (NN child))            (VP (VBZ has)              (NP                (NP (DT a) (NN cost))                (PP (IN of)                  (S                    (VP (VBG going)                      (PP (IN to)                        (NP (NN school))))))))))))    (. .)))
10.1257/aer.20130824,1,"A woman with the configuration of preferences found in panel A would not work on welfare under AFDC (point A) but would take up work and truthfully report her earnings under JF (point B). Panel B illustrates the traditional opt-in response considered in the literature, corresponding to pairing state 2n under AFDC with state 1r under JF. As depicted, the hassle costs η i a of not working under AFDC are large but smaller than the corresponding costs η i j under JF. The fixed cost of work μ i again straddles the two hassle costs.",(ROOT  (S    (NP      (NP (DT A) (NN woman))      (PP (IN with)        (NP          (NP (DT the) (NN configuration))          (PP (IN of)            (NP              (NP (NNS preferences))              (VP (VBN found)                (PP (IN in)                  (NP (NN panel) (NN A)))))))))    (VP      (VP (MD would) (RB not)        (VP (VB work)          (PP (IN on)            (NP (NN welfare)))          (PP (IN under)            (NP (NNP AFDC)))          (PRN (-LRB- -LRB-)            (NP (NN point) (NN A))            (-RRB- -RRB-))))      (CC but)      (VP (MD would)        (VP          (VP (VB take)            (PRT (RP up))            (NP (NN work)))          (CC and)          (ADVP (RB truthfully))          (VP (VB report)            (NP (PRP$ her) (NNS earnings))            (PP (IN under)              (NP (NNP JF))))))      (PRN (-LRB- -LRB-)        (NP (NN point) (NN B))        (-RRB- -RRB-)))    (. .)))
10.1111/jofi.12694,1,"However, execution costs for completed trades do not capture the search costs that customers may have experienced in locating counterparties or the costs associated with trades that were desired but not consummated. We thus conduct a broader analysis that indicates that the secondary market for corporate bonds is evolving in a manner that may point to more difficult trading conditions. The commitment of capital by dealers to absorb customer order imbalances is relatively important in markets, such as corporate bonds, characterized by infrequent transactions and search costs.","(ROOT  (S    (ADVP (RB However))    (, ,)    (NP      (NP (NN execution) (NNS costs))      (PP (IN for)        (NP (VBN completed) (NNS trades))))    (VP (VBP do) (RB not)      (VP (VB capture)        (SBAR          (S            (NP (DT the) (NN search))            (VP (VBZ costs)              (SBAR (IN that)                (S                  (NP (NNS customers))                  (VP (MD may)                    (VP (VB have)                      (VP (VBN experienced)                        (PP (IN in)                          (S                            (VP (VBG locating)                              (NP                                (NP (NNS counterparties))                                (CC or)                                (NP                                  (NP (DT the) (NNS costs))                                  (VP (VBN associated)                                    (PP (IN with)                                      (NP                                        (NP (NNS trades))                                        (SBAR                                          (WHNP (WDT that))                                          (S                                            (VP (VBD were)                                              (VP (VBN desired)                                                (CONJP (CC but)                                                  (RB not))                                                (VBN consummated)))))))))))))))))))))))    (. .)))"
10.1177/0022002710372329,1,"Figure 1 shows the payoff matrices of the PD and AG we used in the current experiments. The PD is a mixed motive game in which motives of fear and greed tend to pull people toward noncooperative behavior. While mutual cooperation is collectively the most efficient choice (outcome [L,K] in figure 1A), a greedy person can always obtain a better outcome by defecting (choosing S). Anticipating this, a cooperative but fearful person will defect too (choosing P).",(ROOT  (S    (NP (NN Figure) (CD 1))    (VP (VBZ shows)      (NP        (NP (DT the) (NN payoff) (NNS matrices))        (PP (IN of)          (NP            (NP (DT the) (NN PD)              (CC and)              (NN AG))            (SBAR              (S                (NP (PRP we))                (VP (VBD used)                  (PP (IN in)                    (NP (DT the) (JJ current) (NNS experiments))))))))))    (. .)))
10.1177/0010414017710261,1,"Thus in my case, an aging median voter becomes more inflation averse because the relative weight of her utility in old age, when she will no longer work and instead rely on fixed income from assets and pensions, overtakes the weight of her utility in the present which depends on both employment opportunities and—in some cases—inflationprotected wages. As the median voter becomes more inflation averse, both parties have to become more inflation averse to acquire his or her electoral support.","(ROOT  (S    (PP      (ADVP (RB Thus))      (IN in)      (NP (PRP$ my) (NN case)))    (, ,)    (NP (DT an) (NN aging) (NN median) (NN voter))    (VP      (VP (VBZ becomes)        (NP (JJR more) (NN inflation))        (S          (ADJP (JJ averse)))        (SBAR (IN because)          (S            (NP              (NP                (NP (DT the) (JJ relative) (NN weight))                (PP (IN of)                  (NP                    (NP (PRP$ her) (NN utility))                    (PP (IN in)                      (NP (JJ old) (NN age))))))              (, ,)              (SBAR                (WHADVP (WRB when))                (S                  (NP (PRP she))                  (VP                    (VP (MD will)                      (ADVP (RB no) (RB longer))                      (VP (VB work)))                    (CC and)                    (ADVP (RB instead))                    (VP (VBP rely)                      (PP (IN on)                        (NP                          (NP (JJ fixed) (NN income))                          (PP (IN from)                            (NP (NNS assets)                              (CC and)                              (NNS pensions)))))))))              (, ,))            (VP (VBZ overtakes)              (NP                (NP (DT the) (NN weight))                (PP (IN of)                  (NP (PRP$ her) (NN utility))))              (PP (IN in)                (NP                  (NP (DT the) (NN present))                  (SBAR                    (WHNP (WDT which))                    (S                      (VP (VBZ depends)                        (PP (IN on)                          (NP (DT both) (NN employment) (NNS opportunities))))))))))))      (CC and)      (VP (: —)        (PP (IN in)          (NP            (NP (DT some) (NNS cases))            (: —)            (NP (JJ inflationprotected) (NNS wages))))))    (. .)))"
10.1177/0010414017710263,0,"Zsófia Barta (PhD, London School of Economics) is an assistant professor of Comparative Public Policy at the University at Albany. Her main research interest is the politics of public debt. She is the author of In the Red: The Politics of Public Debt Accumulation in Developed Countries (forthcoming, University of Michigan Press). Alison Johnston (PhD, London School of Economics) is an associate professor of political science at Oregon State University. Her main research interests are the domestic causes of international financial crises, labor market and welfare state politics, and the political economy of European economic and monetary integration.","(ROOT  (S    (NP      (NP (NNP Zsófia) (NNP Barta))      (-LRB- -LRB-)      (NP        (NP (NN PhD))        (, ,)        (NP          (NP (NNP London) (NNP School))          (PP (IN of)            (NP (NNP Economics)))))      (-RRB- -RRB-))    (VP (VBZ is)      (NP        (NP (DT an) (NN assistant) (NN professor))        (PP (IN of)          (NP            (NP (JJ Comparative)              (NML (NNP Public) (NNP Policy)))            (PP (IN at)              (NP                (NP (DT the) (NNP University))                (PP (IN at)                  (NP (NNP Albany)))))))))    (. .)))"
10.1177/0010414012453030,1,"Agricultural employment declined from 43% of the economically active population in 1951 to 3% in 1991. Employment in industry and services evidenced the reverse course. Italy, one of the more city-centered countries in Europe, underwent further urbanization—defined as the proportion of the population in urban areas of 20,000 or more—from 54% in 1951 to 67% in 1991. Education, measured by the proportion of the population older than 6 years of age with at least an elementary education (5 years of schooling from ages 6 to 11) increased from 37% in 1951 to 98% in 1991.",(ROOT  (S    (NP (JJ Agricultural) (NN employment))    (VP (VBD declined)      (PP (IN from)        (NP          (NP (CD 43) (NN %))          (PP (IN of)            (NP              (NP (DT the)                (ADJP (RB economically) (JJ active))                (NN population))              (PP (IN in)                (NP (CD 1951)))))))      (PP (IN to)        (NP          (NP (CD 3) (NN %))          (PP (IN in)            (NP (CD 1991))))))    (. .)))
10.1177/0010414011421312,0,"The policy moderations undertaken by these parties greatly altered the electoral landscape in both countries. A party’s policy shift can change not only the party’s electoral fortunes but also the country’s pattern of party competition. Reflecting its importance, there is a rich scholarly literature on the subject of party policy positions and policy change. Downs (1957) argued that, under Maeda 343 a set of assumptions, two political parties move to the center to maximize their votes.",(ROOT  (S    (NP      (NP (DT The) (NN policy) (NNS moderations))      (VP (VBN undertaken)        (PP (IN by)          (NP (DT these) (NNS parties)))))    (ADVP (RB greatly))    (VP (VBD altered)      (NP (DT the) (JJ electoral) (NN landscape))      (PP (IN in)        (NP (DT both) (NNS countries))))    (. .)))
10.1177/0010414011428596,1,"The Breusch–Godfrey LM test failed to reject the null of no serial correlation in the models, whereas the RESET test revealed that there was no omitted variable bias problem. The correlation between the independent variables and the time-invariant political controls in the model is low and statistically insignificant. Specifically, in my country-year sample of developing democracies, the correlation between agenda setting and federal is .28, presidential is .34, parliamentary is .29, open list PR is –.19, UK colony is .11, and ELF is –.08.","(ROOT  (S    (NP      (NP (DT The) (NN Breusch) (HYPH –) (NN Godfrey))      (NP (NN LM) (NN test)))    (VP (VBD failed)      (S        (VP (TO to)          (VP (VB reject)            (NP              (NP (DT the) (JJ null))              (PP (IN of)                (NP (DT no) (JJ serial) (NN correlation))))            (PP (IN in)              (NP (DT the) (NNS models)))            (, ,)            (SBAR (IN whereas)              (S                (NP (DT the) (NN RESET) (NN test))                (VP (VBD revealed)                  (SBAR (IN that)                    (S                      (NP (EX there))                      (VP (VBD was)                        (NP (DT no) (VBN omitted)                          (NML (JJ variable) (NN bias))                          (NN problem))))))))))))    (. .)))"
10.1016/j.obhdp.2013.11.002,0,"Given that individuals are highly motivated to defend their positive self-images when threatened (Fein & Spencer, 1997), we suggest that nonbeneficiaries have negative reactions to EE policies as a way of preserving their positive self-image against the threat EE policies imply. In particular, holding negative attitudes towards EE policies and refusing to support them serves to decrease the success of EE policies (Hitt & Keats, 1984). Thus, by derogating EE policies and the premise underlying such policies, the threat to one’s self-image is minimized.","(ROOT  (S    (PP (VBN Given)      (SBAR (IN that)        (S          (NP (NNS individuals))          (VP (VBP are)            (ADJP (RB highly) (JJ motivated)              (S                (VP (TO to)                  (VP (VB defend)                    (NP (PRP$ their) (JJ positive) (NN self) (HYPH -) (NNS images))                    (SBAR                      (WHADVP (WRB when))                      (S                        (VP (VBN threatened)                          (PRN (-LRB- -LRB-)                            (NP                              (NP (NNP Fein)                                (CC &)                                (NNP Spencer))                              (, ,)                              (NP (CD 1997)))                            (-RRB- -RRB-)))))))))))))    (, ,)    (NP (PRP we))    (VP (VBP suggest)      (SBAR (IN that)        (S          (NP (NNS nonbeneficiaries))          (VP (VBP have)            (NP              (NP (JJ negative) (NNS reactions))              (PP (IN to)                (NP (NN EE) (NNS policies))))            (SBAR (IN as)              (S                (NP                  (NP (DT a) (NN way))                  (PP (IN of)                    (S                      (VP (VBG preserving)                        (NP (PRP$ their) (JJ positive) (NN self) (HYPH -) (NN image))                        (PP (IN against)                          (NP (DT the) (NN threat) (NN EE) (NNS policies)))))))                (VP (VBP imply))))))))    (. .)))"
